PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Type the alternative text for this file.",,"Escriba el texto alternativo para este archivo.",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90\u00b0",,"Girar a la izquierda 90\u00b0",,"Text",,"All",,"Office Online Group",,""
"Learn a new language",,"Elegir un idioma nuevo",,"Text",,"All",,"Office Online Group",,""
"picture formatting",,"formato de imagen",,"Text",,"All",,"Office Online Group",,""
"table formatting",,"formato de tabla",,"Text",,"All",,"Office Online Group",,""
"This action cannot be performed because the selection is marked as deleted text.",,"No se puede realizar esta acción porque la selección está marcada como texto eliminado.",,"Text",,"All",,"Office Online Group",,""
"Emojis",,"Emojis",,"Text",,"All",,"Office Online Group",,""
"Equation",,"Ecuación",,"Text",,"All",,"Office Online Group",,""
"See who\u2019s been doing what in this {doctype}. The list of activities starts over when the {doctype} is closed.",,"Vea qué hacen otros en este elemento {doctype}. La lista de actividades se inicia de nuevo cuando se cierra el elemento {doctype}.",,"Text",,"All",,"Office Online Group",,""
"It\'s a great way to keep track of where you are or quickly move your content around.",,"Es una forma genial de realizar un seguimiento de su ubicación o desplazar rápidamente el contenido.",,"Text",,"All",,"Office Online Group",,""
"Ink Color",,"Color de tinta",,"Text",,"All",,"Office Online Group",,""
"Align Top Center",,"Alinear arriba en el centro",,"Text",,"All",,"Office Online Group",,""
"Embed Document",,"Incrustar el documento",,"Text",,"All",,"Office Online Group",,""
"(none)",,"(ninguna)",,"Text",,"All",,"Office Online Group",,""
"Don\'t Save",,"No guardar",,"Text",,"All",,"Office Online Group",,""
"Invite other people to view or edit this {doctype}.",,"Invitar a otras personas para ver o editar este documento.",,"Text",,"All",,"Office Online Group",,""
"The file specified is larger than what the Office Online Viewers are configured to support.",,"La configuración de los lectores de Office Online no es compatible con archivos tan grandes como el especificado.",,"Text",,"All",,"Office Online Group",,""
"Notebook Contents",,"Contenidos del bloc de notas",,"Text",,"All",,"Office Online Group",,""
"Start on page:",,"Empezar en la página:",,"Text",,"All",,"Office Online Group",,""
"Sample Text Sample Text Sample Text",,"Texto de ejemplo Texto de ejemplo Texto de ejemplo",,"Text",,"All",,"Office Online Group",,""
"No Indent",,"Sin sangría",,"Text",,"All",,"Office Online Group",,""
"This notebook is empty.",,"Este bloc de notas está vacío.",,"Text",,"All",,"Office Online Group",,""
"{0} (Headings)",,"{0} (Títulos)",,"Text",,"All",,"Office Online Group",,""
"Done",,"Listo",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" was copied to {1}."",,""La página \""{0}\"" se copió en {1}."",,"Text",,"All",,"Office Online Group",,""
"This page has been deleted on another computer that hasn\'t synced yet. It will be removed once the sync is done.",,"Esta página se eliminó en otro equipo que no ha completado todavía la sincronización. Se quitará cuando se complete la sincronización.",,"Text",,"All",,"Office Online Group",,""
"Paste",,"Pegar",,"Text",,"All",,"Office Online Group",,""
"Publish your Word document to an interactive and easy-to-share web page that looks great on any device.",,"Publique su documento de Word en una página web interactiva y fácil de compartir que tendrá un aspecto genial en cualquier dispositivo.",,"Text",,"All",,"Office Online Group",,""
"Open in App",,"Abrir en la aplicación",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Tilde",,"Letra O mayúscula latina con tilde",,"Text",,"All",,"Office Online Group",,""
"Font Color",,"Color de fuente",,"Text",,"All",,"Office Online Group",,""
"To Do priority 2",,"Tarea de prioridad 2",,"Text",,"All",,"Office Online Group",,""
"page layout",,"diseño de página",,"Text",,"All",,"Office Online Group",,""
"Music to listen to Tag",,"Etiqueta Música para escuchar",,"Text",,"All",,"Office Online Group",,""
"Important Tag",,"Etiqueta Importante",,"Text",,"All",,"Office Online Group",,""
"There are too many results to show here. Try narrowing your search.",,"Hay demasiados resultados para mostrarlos aquí. Intente restringir la búsqueda.",,"Text",,"All",,"Office Online Group",,""
"If you are using a screen reader, its built-in navigation commmands work with Word Online.",,"Si usa un lector de pantalla, sus comandos de navegación integrados funcionarán con Word Online.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this function isn\u2019t available. Perform a runtime check on the Office add-in to find out whether the feature is supported by the host.",,"Lo sentimos, esta función no está\u2019 disponible. Lleve a cabo una comprobación en tiempo de ejecución en el complemento de Office para averiguar si el host admite dicha función.",,"Text",,"All",,"Office Online Group",,""
"Studio",,"Estudio",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+=",,"{0}+Alt+=",,"Text",,"All",,"Office Online Group",,""
"Search this Section (Cmd+E)",,"Buscar en esta sección (Cmd + E)",,"Text",,"All",,"Office Online Group",,""
"Indentation Before Text",,"Sangría antes del texto",,"Text",,"All",,"Office Online Group",,""
"Rename...",,"Cambiar el nombre...",,"Text",,"All",,"Office Online Group",,""
"White, Darker 50%",,"Blanco, 50% más oscuro",,"Text",,"All",,"Office Online Group",,""
"Bullets",,"Viñetas",,"Text",,"All",,"Office Online Group",,""
"Cell Shading",,"Sombreado de celda",,"Text",,"All",,"Office Online Group",,""
"Playback",,"Reproducción",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter Y With Diaeresis",,"Letra Y mayúscula latina con diéresis",,"Text",,"All",,"Office Online Group",,""
"Share via Email",,"Compartir por correo electrónico",,"Text",,"All",,"Office Online Group",,""
"Apply Styles\u2026",,"Aplicar estilos\u2026",,"Text",,"All",,"Office Online Group",,""
"insert header",,"insertar encabezado",,"Text",,"All",,"Office Online Group",,""
"You have insufficient permissions to set environment variables needed by {ProductName}.",,"Permisos insuficientes para configurar las variables de entorno que necesita {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"Format Picture",,"Formato de imagen",,"Text",,"All",,"Office Online Group",,""
"There\'s a problem with the file. Please check it and try again.",,"Hay un problema con el archivo. Compruébelo e inténtelo de nuevo.",,"Text",,"All",,"Office Online Group",,""
"Distributed",,"Distribuido",,"Text",,"All",,"Office Online Group",,""
"We can\'t paste this image from the Clipboard, but you can save it to your computer and insert it from there.",,"No se puede pegar esta imagen desde el Portapapeles, pero puede guardarla en su equipo e insertarla desde ahí.",,"Text",,"All",,"Office Online Group",,""
"change font color",,"cambiar color de fuente",,"Text",,"All",,"Office Online Group",,""
"Table Grid",,"Cuadrícula de tabla",,"Text",,"All",,"Office Online Group",,""
"Use a value that is greater than the previous entry in the list.",,"Utilice un valor mayor que la entrada anterior de la lista.",,"Text",,"All",,"Office Online Group",,""
"We've logged the error for the server administrator.",,"Hemos registrado el error para el administrador del servidor.",,"Text",,"All",,"Office Online Group",,""
"Word Count: Off",,"Contar palabras: desactivado",,"Text",,"All",,"Office Online Group",,""
"We're sorry. An error has occurred.",,"Lo sentimos. Se ha producido un error",,"Text",,"All",,"Office Online Group",,""
"Insert Row Below",,"Insertar fila debajo",,"Text",,"All",,"Office Online Group",,""
"Picture Tools",,"Herramientas de imagen",,"Text",,"All",,"Office Online Group",,""
"The service is busy",,"El servicio está ocupado",,"Text",,"All",,"Office Online Group",,""
"Request a New Symbol",,"Solicitar un nuevo símbolo",,"Text",,"All",,"Office Online Group",,""
"Viewing of {docExtension} files has been disabled in {webappshort}. Please get in touch with your helpdesk.",,"Se deshabilitó la visualización de archivos con la extensión {docExtension} en {webappshort}. Póngase en contacto con el departamento de soporte técnico.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} because it\'s too big.",,"Lo sentimos, {webappshort} no puede abrir este documento porque es demasiado grande.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this file because it was created in an older version of {richclientfull}. Click here or press ENTER to open this file in {richclientfull}.",,"Lo sentimos, {webappshort} no puede abrir el archivo porque se creó en una versión anterior de {richclientfull}. Haga clic aquí o presione ENTRAR para abrir el archivo en {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
""Spell check complete. Any text marked with \""Don\'t check spelling\"" was skipped."",,""Finalizó la revisión ortográfica. Se omitió el texto marcado como \""No comprobar la ortografía\""."",,"Text",,"All",,"Office Online Group",,""
"Insert OneDrive File",,"Insertar archivo de OneDrive",,"Text",,"All",,"Office Online Group",,""
"Provided by:",,"Proporcionada por:",,"Text",,"All",,"Office Online Group",,""
"Accent 4",,"Énfasis 4",,"Text",,"All",,"Office Online Group",,""
"{0} is viewing this {doctype}.",,"{0} está visualizando este {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter S With Cedilla",,"Letra S mayúscula latina con cedilla",,"Text",,"All",,"Office Online Group",,""
"Euro Sign",,"Euro",,"Text",,"All",,"Office Online Group",,""
"Total Row",,"Fila de total",,"Text",,"All",,"Office Online Group",,""
"Enter the address of the document (http, https, or \\file\share)",,"Introduzca la dirección del documento (http, https o \\file\share)",,"Text",,"All",,"Office Online Group",,""
"Right Margin",,"Margen derecho",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this link.",,"Lo sentimos, {webappshort} no puede abrir este vínculo.",,"Text",,"All",,"Office Online Group",,""
"Before text:",,"Antes del texto:",,"Text",,"All",,"Office Online Group",,""
"Verify the URL is correct, then contact the document owner.",,"Compruebe que la dirección URL sea correcta y luego póngase en contacto con el propietario del documento.",,"Text",,"All",,"Office Online Group",,""
"Accent 3",,"Énfasis 3",,"Text",,"All",,"Office Online Group",,""
"Table Tools",,"Herramientas de tabla",,"Text",,"All",,"Office Online Group",,""
"R:C",,"D:C",,"Text",,"All",,"Office Online Group",,""
"Remove all instances of page numbers from the header and footer.",,"Quita todas las instancias de números de página del encabezado y el pie de página.",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t get the alternates. Please try again.",,"No pudimos obtener los alternativos. Vuelva a intentarlo.",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages header",,"Leyendo encabezado de las páginas impares",,"Text",,"All",,"Office Online Group",,""
"{0}, {1} formatted:\u200e\n{2}",,"El {1}, {0} aplicó formato al siguiente contenido:\u200e\n{2}",,"Text",,"All",,"Office Online Group",,""
"Reject change",,"Rechazar cambio",,"Text",,"All",,"Office Online Group",,""
"Moderate Frame, White",,"Marco moderado, blanco",,"Text",,"All",,"Office Online Group",,""
"Snip Diagonal Corner, White",,"Esquina diagonal recortada, blanca",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} has a digital signature.",,"Lo sentimos, {webappshort} no puede guardar los comentarios porque el documento tiene una firma digital.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s checked out to your local drafts folder.",,"Lo sentimos, {webappshort} no puede abrir este documento para hacer comentarios porque se ha desprotegido para su carpeta local de borradores.",,"Text",,"All",,"Office Online Group",,""
"Inserting the file printout...",,"Insertando la copia impresa del archivo...",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Acute",,"Letra E minúscula latina con acento agudo",,"Text",,"All",,"Office Online Group",,""
"Paste Text Only",,"Pegar solo texto",,"Text",,"All",,"Office Online Group",,""
"Insert Header Row",,"Insertar fila de encabezado",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of {richclientfull}.",,"Utiliza la funcionalidad completa de {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Intense Quote",,"Cita destacada",,"Text",,"All",,"Office Online Group",,""
"[Content Control]",,"[Control de contenido]",,"Text",,"All",,"Office Online Group",,""
"Corrupt Page",,"Página dañada",,"Text",,"All",,"Office Online Group",,""
"Navigate Up",,"Subir",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s been marked final.",,"Lo sentimos, {webappshort} no puede abrir este documento para hacer comentarios porque se ha marcado como final.",,"Text",,"All",,"Office Online Group",,""
"White Smiling Face",,"Cara sonriente blanca",,"Text",,"All",,"Office Online Group",,""
"Find Result",,"Buscar resultados",,"Text",,"All",,"Office Online Group",,""
"More Emojis...",,"Más emojis...",,"Text",,"All",,"Office Online Group",,""
"The following settings have been changed: {0}. For this to take effect, every machine in the farm must be restarted.",,"Se cambiaron los parámetros de configuración siguientes: {0}. Para que este cambio surta efecto, deben reiniciarse todas las máquinas de la granja.",,"Text",,"All",,"Office Online Group",,""
"Phone number Tag",,"Etiqueta Número de teléfono",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 25%",,"Negro, 25% más claro",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t convert your document.\n\n Please try again later or open it in {richclientfull} and save it as an ODT file.",,"No pudimos convertir su documento.\n\n Vuelva a intentarlo más tarde o ábralo en {richclientfull} y guárdelo como un archivo ODT.",,"Text",,"All",,"Office Online Group",,""
"Download a copy to your computer.",,"Descargue una copia en el equipo.",,"Text",,"All",,"Office Online Group",,""
"Definitions",,"Definiciones",,"Text",,"All",,"Office Online Group",,""
"Top: {0}, Bottom: {1}, Left: {2}, Right: {3}",,"Arriba: {0}, Abajo: {1}, Izquierda: {2}, Derecha: {3}",,"Text",,"All",,"Office Online Group",,""
"Close Header & Footer",,"Cerrar encabezado y pie de página",,"Text",,"All",,"Office Online Group",,""
""We replaced {0} of {1} instances of \""{2}\"" with \""{3}\""."",,""Reemplazamos {0} de las {1} instancias de \""{2}\"" con \""{3}\""."",,"Text",,"All",,"Office Online Group",,""
"Grid Table 4",,"Tabla de cuadrícula 4",,"Text",,"All",,"Office Online Group",,""
"Could not write settings to {0}. The destination is unreachable.",,"No se pudo escribir la configuración en {0}. No se puede acceder al destino.",,"Text",,"All",,"Office Online Group",,""
"Let people print the document",,"Permitir que los usuarios impriman el documento",,"Text",,"All",,"Office Online Group",,""
"The domain you specified is not valid. Please include the domain without the protocol (such as HTTP://) or path.",,"El dominio que ha especificado no es válido. Incluya el dominio sin el protocolo (como HTTP://) o la ruta de acceso.",,"Text",,"All",,"Office Online Group",,""
